datetime,fut_close,idx_close,days_left,ann_basis
2019-03-31 16:00:00,5766.0,5757.84,4,-12.932
2019-04-01 16:00:00,5746.6,5775.55,4,45.739
2019-04-02 16:00:00,5828.6,5836.04,4,11.633
2019-04-03 16:00:00,5882.6,5871.56,4,-17.157
2019-04-07 16:00:00,5800.8,5847.63,4,73.076
2019-04-08 16:00:00,5836.8,5858.05,4,33.101
2019-04-09 16:00:00,5818.8,5850.76,4,49.846
2019-04-10 16:00:00,5721.2,5727.17,4,9.512
2019-04-11 16:00:00,5701.2,5714.37,4,21.031
2019-04-14 16:00:00,5609.0,5655.98,4,75.795
2019-04-15 16:00:00,5759.2,5777.01,4,28.132
2019-04-16 16:00:00,5772.4,5807.73,4,55.51
2019-04-17 16:00:00,5765.2,5775.17,4,15.753
2019-04-18 16:00:00,5775.8,5810.18,4,53.994
2019-04-21 16:00:00,5677.0,5723.04,4,73.408
2019-04-22 16:00:00,5552.8,5628.06,4,122.022
2019-04-23 16:00:00,5627.0,5679.73,4,84.716
2019-04-24 16:00:00,5411.2,5458.42,4,78.939
2019-04-25 16:00:00,5375.2,5408.03,4,55.394
2019-04-28 16:00:00,5258.8,5265.6,4,11.784
2019-04-29 16:00:00,5267.2,5307.56,4,69.389
2019-05-05 16:00:00,4810.0,4908.8,4,183.66
2019-05-06 16:00:00,4906.0,4973.4,4,123.663
2019-05-07 16:00:00,4873.2,4947.74,4,137.472
2019-05-08 16:00:00,4842.8,4888.41,4,85.138
2019-05-09 16:00:00,5018.0,5064.32,4,83.46
2019-05-12 16:00:00,4938.4,5005.9,4,123.042
2019-05-13 16:00:00,4938.8,4965.61,4,49.267
2019-05-14 16:00:00,5046.2,5076.56,4,54.571
2019-05-15 16:00:00,4993.0,5108.36,4,206.066
2019-05-16 16:00:00,4824.8,4942.58,4,217.446
2019-05-19 16:00:00,4825.0,4923.56,4,182.665
2019-05-20 16:00:00,4903.6,5009.87,4,193.561
2019-05-21 16:00:00,4889.8,4976.39,4,158.776
2019-05-22 16:00:00,4788.2,4872.92,4,158.646
2019-05-23 16:00:00,4772.6,4841.76,4,130.342
2019-05-26 16:00:00,4903.0,4962.95,4,110.226
2019-05-27 16:00:00,4888.8,4955.49,4,122.802
2019-05-28 16:00:00,4866.0,4956.86,4,167.263
2019-05-29 16:00:00,4868.6,4926.4,4,107.061
2019-05-30 16:00:00,4808.8,4912.0,4,191.714
2019-06-02 16:00:00,4788.0,4853.82,4,123.739
2019-06-03 16:00:00,4746.8,4795.41,4,92.498
2019-06-04 16:00:00,4721.8,4783.82,4,118.301
2019-06-05 16:00:00,4611.8,4678.78,4,130.631
2019-06-09 16:00:00,4658.0,4725.26,4,129.887
2019-06-10 16:00:00,4876.6,4901.47,4,46.3
2019-06-11 16:00:00,4816.4,4863.49,4,88.351
2019-06-12 16:00:00,4838.6,4877.65,4,73.054
2019-06-13 16:00:00,4769.2,4795.53,4,50.101
2019-06-16 16:00:00,4792.8,4802.82,4,19.037
2019-06-17 16:00:00,4790.8,4797.15,4,12.079
2019-06-18 16:00:00,4855.0,4858.92,4,7.362
2019-06-19 16:00:00,4901.8,4954.73,4,97.48
2019-06-20 16:00:00,4975.0,5021.31,4,84.157
2019-06-23 16:00:00,4974.6,5024.2,4,90.084
2019-06-24 16:00:00,4920.8,4974.99,4,99.394
2019-06-25 16:00:00,4916.2,4962.59,4,85.3
2019-06-26 16:00:00,4957.2,5007.48,4,91.624
2019-06-27 16:00:00,4920.0,4950.48,4,56.182
2019-06-30 16:00:00,5050.0,5100.26,4,89.921
2019-07-01 16:00:00,5033.4,5084.41,4,91.548
2019-07-02 16:00:00,5004.6,5040.72,4,65.386
2019-07-03 16:00:00,4984.0,5025.02,4,74.489
2019-07-04 16:00:00,5017.0,5042.66,4,46.433
2019-07-07 16:00:00,4821.6,4870.78,4,92.135
2019-07-08 16:00:00,4829.4,4881.62,4,97.613
2019-07-09 16:00:00,4809.8,4843.86,4,64.163
2019-07-10 16:00:00,4800.6,4844.55,4,82.782
2019-07-11 16:00:00,4843.0,4861.57,4,34.855
2019-07-14 16:00:00,4906.0,4925.32,4,35.794
2019-07-15 16:00:00,4921.2,4932.05,4,20.074
2019-07-16 16:00:00,4911.4,4929.09,4,32.749
2019-07-17 16:00:00,4848.2,4844.11,4,-7.704
2019-07-18 16:00:00,4823.4,4878.69,4,103.413
2019-07-21 16:00:00,4733.2,4776.57,4,82.853
2019-07-22 16:00:00,4776.4,4823.92,4,89.89
2019-07-23 16:00:00,4820.4,4873.03,4,98.552
2019-07-24 16:00:00,4846.4,4891.64,4,84.392
2019-07-25 16:00:00,4859.2,4898.11,4,72.488
2019-07-28 16:00:00,4844.0,4897.02,4,98.796
2019-07-29 16:00:00,4877.6,4922.92,4,84.004
2019-07-30 16:00:00,4874.0,4903.2,4,54.342
2019-07-31 16:00:00,4841.0,4870.47,4,55.213
2019-08-01 16:00:00,4779.2,4809.92,4,58.28
2019-08-04 16:00:00,4725.0,4751.98,4,51.808
2019-08-05 16:00:00,4626.8,4650.56,4,46.62
2019-08-06 16:00:00,4591.6,4626.36,4,68.56
2019-08-07 16:00:00,4616.6,4656.1,4,77.412
2019-08-08 16:00:00,4570.6,4600.35,4,59.01
2019-08-11 16:00:00,4665.8,4685.05,4,37.493
2019-08-12 16:00:00,4646.8,4658.39,4,22.703
2019-08-13 16:00:00,4672.0,4683.84,4,23.067
2019-08-14 16:00:00,4652.6,4706.55,4,104.598
2019-08-15 16:00:00,4664.8,4722.66,4,111.796
2019-08-18 16:00:00,4853.8,4875.04,4,39.757
2019-08-19 16:00:00,4831.8,4872.61,4,76.425
2019-08-20 16:00:00,4842.8,4882.72,4,74.604
2019-08-21 16:00:00,4837.2,4887.91,4,94.668
2019-08-22 16:00:00,4841.8,4887.9,4,86.062
2019-08-25 16:00:00,4815.0,4855.46,4,76.038
2019-08-26 16:00:00,4874.4,4936.12,4,114.097
2019-08-27 16:00:00,4885.8,4928.19,4,78.489
2019-08-28 16:00:00,4891.2,4934.18,4,79.485
2019-08-29 16:00:00,4859.0,4886.49,4,51.335
2019-09-01 16:00:00,4977.4,5008.3,4,56.299
2019-09-02 16:00:00,5004.0,5044.18,4,72.686
2019-09-03 16:00:00,5098.0,5093.27,4,-8.474
2019-09-04 16:00:00,5125.8,5138.41,4,22.393
2019-09-05 16:00:00,5151.4,5154.64,4,5.736
2019-09-08 16:00:00,5248.6,5263.46,4,25.762
2019-09-09 16:00:00,5236.4,5245.31,4,15.5
